X,Z,Magnitude,Flux
0.7000000000000001,-9.499999999999977,0.3938535750846435,0.6062904740572362
0.7000000000000001,-9.399999999999986,0.3933856322701896,0.6055701320602238
0.7000000000000001,-9.299999999999997,0.3929181108111301,0.6048504386894472
0.7000000000000001,-9.200000000000008,0.3924510107348676,0.6041313939870891
0.7000000000000001,-9.099999999999975,0.391984332068936,0.603412997995535
0.7000000000000001,-8.999999999999988,0.391518074841001,0.6026952507573728
0.7000000000000001,-8.899999999999997,0.39105223907886,0.6019781523153932
0.7000000000000001,-8.800000000000006,0.3905868248104421,0.6012617027125898
0.7000000000000001,-8.699999999999974,0.39012183206380896,0.6005459019921602
0.7000000000000001,-8.599999999999985,0.38965726086715347,0.5998307501975039
0.7000000000000001,-8.499999999999996,0.3891931112488002,0.5991162473722231
0.7000000000000001,-8.400000000000006,0.3887293832372052,0.5984023935601227
0.7000000000000001,-8.299999999999974,0.3882660768609576,0.5976891888052122
0.7000000000000001,-8.199999999999985,0.3878031921487772,0.596976633151702
0.7000000000000001,-8.099999999999998,0.3873407291295167,0.596264726644008
0.7000000000000001,-8.000000000000005,0.38687868783215945,0.595553469326746
0.7000000000000001,-7.899999999999972,0.3864170682858204,0.5948428612447352
0.7000000000000001,-7.799999999999983,0.3859558705197488,0.5941329024430013
0.7000000000000001,-7.699999999999996,0.38549509456332254,0.593423592966768
0.7000000000000001,-7.600000000000007,0.38503474044605296,0.5927149328614648
0.7000000000000001,-7.499999999999973,0.3845748081975831,0.5920069221727233
0.7000000000000001,-7.399999999999984,0.38411529784768794,0.5912995609463785
0.7000000000000001,-7.299999999999995,0.3836562094262736,0.5905928492284673
0.7000000000000001,-7.200000000000006,0.38319754296337893,0.5898867870652312
0.7000000000000001,-7.099999999999973,0.38273929848917376,0.5891813745031127
0.7000000000000001,-6.999999999999984,0.38228147603396034,0.5884766115887587
0.7000000000000001,-6.899999999999995,0.38182407562817267,0.5877724983690188
0.7000000000000001,-6.800000000000006,0.3813670973023756,0.5870690348909435
0.7000000000000001,-6.699999999999973,0.3809105410872668,0.5863662212017886
0.7000000000000001,-6.599999999999984,0.3804544070136767,0.5856640573490137
0.7000000000000001,-6.499999999999995,0.37999869511256457,0.584962543380277
0.7000000000000001,-6.400000000000006,0.379543405415025,0.5842616793434448
0.7000000000000001,-6.299999999999972,0.37908853795228153,0.5835614652865818
0.7000000000000001,-6.199999999999983,0.37863409275569154,0.5828619012579593
0.7000000000000001,-6.099999999999993,0.3781800698567424,0.5821629873060483
0.7000000000000001,-6.000000000000004,0.3777264692870553,0.5814647234795256
0.7000000000000001,-5.899999999999972,0.3772732910783817,0.5807671098272691
0.7000000000000001,-5.799999999999983,0.3768205352626058,0.5800701463983603
0.7000000000000001,-5.699999999999993,0.3763682018717426,0.5793738332420828
0.7000000000000001,-5.600000000000005,0.3759162909379391,0.578678170407923
0.7000000000000001,-5.500000000000016,0.3754648024934764,0.5779831579455738
0.7000000000000001,-5.3999999999999835,0.37501373657076337,0.5772887959049244
0.7000000000000001,-5.299999999999994,0.3745630932023447,0.5765950843360741
0.7000000000000001,-5.200000000000005,0.37411287242089464,0.5759020232893205
0.7000000000000001,-5.1000000000000165,0.37366307425921913,0.5752096128151648
0.7000000000000001,-4.999999999999982,0.3732136987502559,0.5745178529643103
0.7000000000000001,-4.899999999999992,0.3727647459270772,0.5738267437876681
0.7000000000000001,-4.800000000000004,0.3723162158228831,0.5731362853363456
0.7000000000000001,-4.700000000000015,0.37186810847100826,0.5724464776616576
0.7000000000000001,-4.599999999999982,0.3714204239049181,0.5717573208151199
0.7000000000000001,-4.499999999999993,0.3709731621582099,0.5710688148484517
0.7000000000000001,-4.400000000000004,0.3705263232646128,0.5703809598135748
0.7000000000000001,-4.300000000000015,0.37007990725798856,0.5696937557626156
0.7000000000000001,-4.1999999999999815,0.3696339141723285,0.5690072027478995
0.7000000000000001,-4.0999999999999925,0.3691883440417588,0.5683213008219596
0.7000000000000001,-4.000000000000004,0.368743196900536,0.5676360500375299
0.7000000000000001,-3.9000000000000155,0.36829847278304734,0.5669514504475455
0.7000000000000001,-3.7999999999999803,0.3678541717238129,0.5662675021051456
0.7000000000000001,-3.699999999999992,0.3674102937574856,0.5655842050636746
0.7000000000000001,-3.600000000000003,0.3669668389188493,0.5649015593766779
0.7000000000000001,-3.500000000000014,0.36652380724281886,0.5642195650979026
0.7000000000000001,-3.399999999999981,0.36608119876444073,0.5635382222812989
0.7000000000000001,-3.299999999999992,0.36563901351889616,0.562857530981024
0.7000000000000001,-3.200000000000003,0.3651972515414955,0.5621774912514337
0.7000000000000001,-3.1000000000000134,0.36475591286768094,0.5614981031470873
0.7000000000000001,-2.9999999999999805,0.3643149975330268,0.5608193667227471
0.7000000000000001,-2.8999999999999915,0.36387450557324064,0.5601412820333805
0.7000000000000001,-2.8000000000000025,0.36343443702416106,0.559463849134157
0.7000000000000001,-2.700000000000013,0.3629947919217565,0.5587870680804455
0.7000000000000001,-2.59999999999998,0.36255557030213,0.5581109389278225
0.7000000000000001,-2.499999999999991,0.36211677220151506,0.5574354617320649
0.7000000000000001,-2.400000000000002,0.3616783976562777,0.5567606365491541
0.7000000000000001,-2.3000000000000127,0.3612404467029144,0.5560864634352719
0.7000000000000001,-2.19999999999998,0.36080291937805536,0.5554129424468063
0.7000000000000001,-2.0999999999999908,0.3603658157184604,0.5547400736403442
0.7000000000000001,-2.0000000000000013,0.35992913576102303,0.5540678570726792
0.7000000000000001,-1.9000000000000128,0.3594928795427677,0.5533962928008059
0.7000000000000001,-1.7999999999999794,0.35905704710085135,0.5527253808819228
0.7000000000000001,-1.6999999999999904,0.35862163847256134,0.5520551213734295
0.7000000000000001,-1.6000000000000014,0.3581866536953183,0.5513855143329306
0.7000000000000001,-1.5000000000000124,0.3577520928066745,0.5507165598182332
0.7000000000000001,-1.399999999999979,0.3573179558443124,0.5500482578873449
0.7000000000000001,-1.29999999999999,0.3568842428460486,0.54938060859848
0.7000000000000001,-1.2000000000000013,0.35645095384983017,0.5487136120100535
0.7000000000000001,-1.100000000000012,0.356018088893737,0.5480472681806846
0.7000000000000001,-0.9999999999999785,0.35558564801597814,0.547381577169192
0.7000000000000001,-0.8999999999999897,0.35515363125489824,0.5467165390346022
0.7000000000000001,-0.8000000000000007,0.3547220386489708,0.5460521538361407
0.7000000000000001,-0.7000000000000116,0.3542908702368038,0.5453884216332401
0.7000000000000001,-0.5999999999999783,0.3538601260571329,0.5447253424855292
0.7000000000000001,-0.49999999999998923,0.35361259168709014,0.5443442929278948
0.7000000000000001,-0.40000000000000047,0.35356719862317965,0.5442744157350033
0.7000000000000001,-0.30000000000001137,0.35352461285827014,0.5442088600431715
0.7000000000000001,-0.19999999999997803,0.3534848327711259,0.5441476233567012
0.7000000000000001,-0.09999999999998899,0.3534478567251858,0.5440907031563018
0.7000000000000001,0.0,0.35341368306855286,0.5440380968990759
0.8,-29.999999999999982,0.5794805878221492,1.1651148528639739
0.8,-29.89999999999999,0.5781404604874557,1.1624203669826632
0.8,-29.800000000000004,0.5768025855274025,1.1597304097692713
0.8,-29.70000000000001,0.5754669628739062,1.1570449810869083
0.8,-29.59999999999998,0.5741335924599149,1.1543640808007585
0.8,-29.5,0.5728024742194111,1.151687708778086
0.8,-29.400000000000006,0.5714736080874137,1.1490158648882378
0.8,-29.300000000000008,0.5701469939999733,1.146348549002637
0.8,-29.19999999999998,0.5688226318941731,1.1436857609947815
0.8,-29.099999999999998,0.5675005217081355,1.1410275007402584
0.8,-29.000000000000004,0.5661806633810132,1.1383737681167279
0.8,-28.900000000000013,0.5648630568529931,1.1357245630039279
0.8,-28.799999999999983,0.5635477020652977,1.1330798852836794
0.8,-28.699999999999992,0.5622345989601841,1.1304397348398838
0.8,-28.6,0.5609237474809422,1.1278041115585182
0.8,-28.500000000000014,0.5596151475718942,1.125173015327636
0.8,-28.39999999999998,0.5583087991784002,1.1225464460373769
0.8,-28.29999999999999,0.5570047022468523,1.1199244035799563
0.8,-28.200000000000003,0.5557028567246778,1.1173068878496701
0.8,-28.100000000000016,0.5544032625603371,1.1146938987428918
0.8,-27.99999999999998,0.5531059197033235,1.1120854361580719
0.8,-27.89999999999999,0.5518108281041686,1.109481499995748
0.8,-27.800000000000004,0.5505179877144353,1.106882090158532
0.8,-27.700000000000014,0.5492273984867193,1.1042872065511113
0.8,-27.59999999999998,0.547939060374652,1.1016968490802568
0.8,-27.499999999999993,0.5466529733329017,1.0991110176548233
0.8,-27.400000000000002,0.5453691373171651,1.0965297121857338
0.8,-27.30000000000001,0.5440875522841767,1.0939529325859982
0.8,-27.19999999999998,0.5428082181917064,1.0913806787707077
0.8,-27.09999999999999,0.5415311349985532,1.0888129506570223
0.8,-27.0,0.5402563026645554,1.0862497481641928
0.8,-26.900000000000013,0.5389837211505825,1.0836910712135424
0.8,-26.799999999999972,0.5377133904185388,1.081136919728475
0.8,-26.69999999999999,0.5364453104313641,1.0785872936344767
0.8,-26.6,0.5351794811530297,1.0760421928591077
0.8,-26.500000000000007,0.5339159025485425,1.0735016173320098
0.8,-26.399999999999974,0.5326545745839438,1.0709655669849054
0.8,-26.29999999999999,0.5313954972263096,1.0684340417515967
0.8,-26.200000000000003,0.5301386704437482,1.0659070415679615
0.8,-26.100000000000005,0.5288840942054024,1.063384566371958
0.8,-25.99999999999998,0.52763176848145,1.060866616103625
0.8,-25.89999999999999,0.5263816932431038,1.0583531907050825
0.8,-25.8,0.5251338684626081,1.055844290120524
0.8,-25.700000000000006,0.5238882941132431,1.0533399142962263
0.8,-25.59999999999998,0.5226449701693221,1.0508400631805435
0.8,-25.49999999999999,0.5214038966061952,1.0483447367239138
0.8,-25.4,0.5201650734002427,1.0458539348788467
0.8,-25.300000000000004,0.5189285005288815,1.043367657599937
0.8,-25.199999999999978,0.5176941779705625,1.0408859048438568
0.8,-25.099999999999987,0.5164621057047694,1.038408676569356
0.8,-25.0,0.5152322837120226,1.0359359727372688
0.8,-24.90000000000001,0.514004711973873,1.0334677933105005
0.8,-24.799999999999976,0.5127793904729072,1.03100413825404
0.8,-24.69999999999999,0.5115563191927489,1.0285450075349603
0.8,-24.6,0.510335498118052,1.0260904011224066
0.8,-24.500000000000007,0.5091169272345064,1.0236403189876064
0.8,-24.399999999999977,0.5079006065288333,1.0211947611038612
0.8,-24.29999999999999,0.5066865359887934,1.0187537274465626
0.8,-24.2,0.5054747156031769,1.0163172179931719
0.8,-24.10000000000001,0.5042651453618089,1.0138852327232308
0.8,-23.99999999999998,0.503057825255551,1.0114577716183661
0.8,-23.899999999999988,0.5018527552762976,1.0090348346622804
0.8,-23.799999999999997,0.5006499354169746,1.00661642184075
0.8,-23.700000000000006,0.4994493656715459,1.004202533141639
0.8,-23.599999999999977,0.4982510460350081,1.0017931685548873
0.8,-23.499999999999986,0.4970549765033917,0.9993883280725139
0.8,-23.400000000000002,0.4958611570737615,0.9969880116886168
0.8,-23.300000000000008,0.49466958774421593,0.9945922193993733
0.8,-23.199999999999974,0.4934802685138881,0.9922009512030397
0.8,-23.099999999999987,0.4922931993829457,0.9898142070999538
0.8,-23.0,0.4911083803525896,0.9874319870925297
0.8,-22.90000000000001,0.4899258114250564,0.9850542911852646
0.8,-22.799999999999976,0.488745492603612,0.9826811193847246
0.8,-22.69999999999999,0.4875674238925644,0.980312471699572
0.8,-22.6,0.48639160529724873,0.9779483481405332
0.8,-22.500000000000007,0.4852180368240384,0.9755887487204231
0.8,-22.399999999999974,0.4840467184803381,0.9732336734541294
0.8,-22.299999999999983,0.48287765027458873,0.9708831223586238
0.8,-22.2,0.4817108322162647,0.9685370954529555
0.8,-22.10000000000001,0.4805462643158733,0.9661955927582507
0.8,-21.99999999999997,0.47938394658495787,0.9638586142977188
0.8,-21.899999999999984,0.4782238790360964,0.9615261600966495
0.8,-21.8,0.47706606168289767,0.9591982301824042
0.8,-21.70000000000001,0.4759104945400073,0.9568748245844305
0.8,-21.599999999999973,0.47475717762310365,0.954555943334251
0.8,-21.499999999999982,0.47360611094890215,0.9522415864654744
0.8,-21.4,0.47245729453514784,0.9499317540137792
0.8,-21.300000000000008,0.47131072840062177,0.9476264460169266
0.8,-21.19999999999997,0.4701664125651415,0.9453256625147627
0.8,-21.099999999999984,0.469024347049555,0.9430294035492043
0.8,-21.0,0.467884531875748,0.9407376691642557
0.8,-20.900000000000006,0.4667469670666369,0.9384504594059928
0.8,-20.799999999999972,0.46561165264617327,0.9361677743225733
0.8,-20.699999999999985,0.4644785886393448,0.9338896139642378
0.8,-20.599999999999998,0.4633477750721711,0.9316159783833017
0.8,-20.500000000000007,0.4622192119717075,0.9293468676341631
0.8,-20.39999999999997,0.4610928993660404,0.9270822817732932
0.8,-20.299999999999983,0.4599688372842944,0.9248222208592503
0.8,-20.200000000000003,0.45884702575662567,0.922566684952667
0.8,-20.10000000000001,0.4577274648142255,0.920315674116257
0.8,-19.99999999999997,0.4566101544893184,0.9180691884148118
0.8,-19.899999999999984,0.4554950948151636,0.9158272279152029
0.8,-19.799999999999997,0.4543822858260552,0.9135897926863827
0.8,-19.70000000000001,0.4532717275573192,0.9113568827993783
0.8,-19.599999999999973,0.4521634200453189,0.9091284983273024
0.8,-19.499999999999986,0.4510573633274492,0.9069046393453419
0.8,-19.399999999999995,0.4499535574421405,0.904685305930766
0.8,-19.300000000000008,0.4488520024288557,0.9024704981629192
0.8,-19.199999999999974,0.44775269832809206,0.9002602161232263
0.8,-19.099999999999984,0.4466556451813844,0.8980544598951979
0.8,-18.999999999999993,0.44556084303129934,0.8958532295644193
0.8,-18.90000000000001,0.4444682919214327,0.8936565252185452
0.8,-18.799999999999965,0.4433779918964244,0.8914643469473293
0.8,-18.69999999999998,0.4422899430019401,0.8892766948425879
0.8,-18.599999999999998,0.441204145284684,0.8870935689982254
0.8,-18.500000000000007,0.44012059879239207,0.8849149695102208
0.8,-18.400000000000016,0.4390393035738364,0.882740896476636
0.8,-18.299999999999983,0.4379602596788219,0.8805713499976098
0.8,-18.199999999999996,0.43697442924138097,0.878589220295242
0.8,-18.100000000000005,0.4362773613936988,0.8771876822284697
0.8,-18.000000000000014,0.43558723991001014,0.8758001106551955
0.8,-17.899999999999984,0.43490406420661154,0.8744265044018142
0.8,-17.799999999999994,0.4342278336993127,0.8730668622937419
0.8,-17.700000000000003,0.43355854780344183,0.8717211831554255
0.8,-17.600000000000016,0.43289620593384726,0.8703894658103482
0.8,-17.499999999999982,0.43233548668130417,0.8692620728602581
0.8,-17.39999999999999,0.4318331274862406,0.8682520197679862
0.8,-17.300000000000004,0.43133118786842767,0.8672428102858314
0.8,-17.200000000000017,0.43082966784569454,0.8662344444496415
0.8,-17.09999999999998,0.4303285674360029,0.8652269222955308
0.8,-16.999999999999993,0.429827886657445,0.8642202438598756
0.8,-16.900000000000006,0.4293276255282504,0.8632144091793289
0.8,-16.800000000000015,0.4288277840667728,0.8622094182907928
0.8,-16.69999999999998,0.428328362291502,0.8612052712314434
0.8,-16.599999999999994,0.4278293602210588,0.8602019680387198
0.8,-16.500000000000004,0.42733077787419754,0.8591995087503302
0.8,-16.400000000000016,0.4268326152698014,0.8581978934042411
0.8,-16.299999999999983,0.4263348724268871,0.8571971220386883
0.8,-16.199999999999992,0.425837549364602,0.8561971946921695
0.8,-16.1,0.4253406461022276,0.8551981114034526
0.8,-16.000000000000014,0.42484416265917513,0.854199872211566
0.8,-15.89999999999998,0.4243480990549872,0.8532024771558028
0.8,-15.799999999999992,0.4238524553093408,0.8522059262757258
0.8,-15.700000000000003,0.42335723144204257,0.8512102196111583
0.8,-15.600000000000014,0.4228624274730316,0.8502153572021908
0.8,-15.49999999999998,0.42236804342237766,0.8492213390891755
0.8,-15.399999999999991,0.42187407931028553,0.8482281653127366
